1971,HX01,change the flow of program execution,RemoteController,remotely execute code,FleetController,impersonate,SiteServer
1972,HX01,change the flow of program execution,RemoteController,remotely execute code,FleetController,Data Repudiation,SiteServer
1973,HX01,change the flow of program execution,RemoteController,Interrupt data flowing,FleetController,Information not intended for disclosure,SiteServer
1974,HX01,change the flow of program execution,RemoteController,Interrupt data flowing,FleetController,Data Flow Sniffing,SiteServer
1975,HX01,change the flow of program execution,RemoteController,Interrupt data flowing,FleetController,Cross-site request forgery,SiteServer
1976,HX01,change the flow of program execution,RemoteController,Interrupt data flowing,FleetController,change the flow of program execution,SiteServer
1977,HX01,change the flow of program execution,RemoteController,Interrupt data flowing,FleetController,Resource consumption,SiteServer
1978,HX01,change the flow of program execution,RemoteController,Interrupt data flowing,FleetController,Crashes,SiteServer
1979,HX01,change the flow of program execution,RemoteController,Interrupt data flowing,FleetController,Prevent access to data store,SiteServer
1980,HX01,change the flow of program execution,RemoteController,Interrupt data flowing,FleetController,Interrupt data flowing,SiteServer
1981,HX01,change the flow of program execution,RemoteController,Interrupt data flowing,FleetController,unauthorized access,SiteServer
1982,HX01,change the flow of program execution,RemoteController,Interrupt data flowing,FleetController,remotely execute code,SiteServer
1983,HX01,change the flow of program execution,RemoteController,Interrupt data flowing,FleetController,impersonate,SiteServer
1984,HX01,change the flow of program execution,RemoteController,Interrupt data flowing,FleetController,Data Repudiation,SiteServer
1985,HX01,change the flow of program execution,RemoteController,Crashes,FleetController,Information not intended for disclosure,SiteServer
1986,HX01,change the flow of program execution,RemoteController,Crashes,FleetController,Data Flow Sniffing,SiteServer
1987,HX01,change the flow of program execution,RemoteController,Crashes,FleetController,Cross-site request forgery,SiteServer
1988,HX01,change the flow of program execution,RemoteController,Crashes,FleetController,change the flow of program execution,SiteServer
1989,HX01,change the flow of program execution,RemoteController,Crashes,FleetController,Resource consumption,SiteServer
1990,HX01,change the flow of program execution,RemoteController,Crashes,FleetController,Crashes,SiteServer
1991,HX01,change the flow of program execution,RemoteController,Crashes,FleetController,Prevent access to data store,SiteServer
1992,HX01,change the flow of program execution,RemoteController,Crashes,FleetController,Interrupt data flowing,SiteServer
1993,HX01,change the flow of program execution,RemoteController,Crashes,FleetController,unauthorized access,SiteServer
1994,HX01,change the flow of program execution,RemoteController,Crashes,FleetController,remotely execute code,SiteServer
1995,HX01,change the flow of program execution,RemoteController,Crashes,FleetController,impersonate,SiteServer
1996,HX01,change the flow of program execution,RemoteController,Crashes,FleetController,Data Repudiation,SiteServer
1997,HX01,change the flow of program execution,RemoteController,Data Repudiation,FleetController,Information not intended for disclosure,SiteServer
1998,HX01,change the flow of program execution,RemoteController,Data Repudiation,FleetController,Data Flow Sniffing,SiteServer
1999,HX01,change the flow of program execution,RemoteController,Data Repudiation,FleetController,Cross-site request forgery,SiteServer
2000,HX01,change the flow of program execution,RemoteController,Data Repudiation,FleetController,change the flow of program execution,SiteServer
2001,HX01,change the flow of program execution,RemoteController,Data Repudiation,FleetController,Resource consumption,SiteServer
2002,HX01,change the flow of program execution,RemoteController,Data Repudiation,FleetController,Crashes,SiteServer
2003,HX01,change the flow of program execution,RemoteController,Data Repudiation,FleetController,Prevent access to data store,SiteServer
2004,HX01,change the flow of program execution,RemoteController,Data Repudiation,FleetController,Interrupt data flowing,SiteServer
2005,HX01,change the flow of program execution,RemoteController,Data Repudiation,FleetController,unauthorized access,SiteServer
2006,HX01,change the flow of program execution,RemoteController,Data Repudiation,FleetController,remotely execute code,SiteServer
2007,HX01,change the flow of program execution,RemoteController,Data Repudiation,FleetController,impersonate,SiteServer
2008,HX01,change the flow of program execution,RemoteController,Data Repudiation,FleetController,Data Repudiation,SiteServer
2009,HX01,change the flow of program execution,RemoteController,unauthorized access,FleetController,Information not intended for disclosure,SiteServer
2010,HX01,change the flow of program execution,RemoteController,unauthorized access,FleetController,Data Flow Sniffing,SiteServer
2011,HX01,change the flow of program execution,RemoteController,unauthorized access,FleetController,Cross-site request forgery,SiteServer
2012,HX01,change the flow of program execution,RemoteController,unauthorized access,FleetController,change the flow of program execution,SiteServer
2013,HX01,change the flow of program execution,RemoteController,unauthorized access,FleetController,Resource consumption,SiteServer
2014,HX01,change the flow of program execution,RemoteController,unauthorized access,FleetController,Crashes,SiteServer
2015,HX01,change the flow of program execution,RemoteController,unauthorized access,FleetController,Prevent access to data store,SiteServer
2016,HX01,change the flow of program execution,RemoteController,unauthorized access,FleetController,Interrupt data flowing,SiteServer
2017,HX01,change the flow of program execution,RemoteController,unauthorized access,FleetController,unauthorized access,SiteServer
2018,HX01,change the flow of program execution,RemoteController,unauthorized access,FleetController,remotely execute code,SiteServer
2019,HX01,change the flow of program execution,RemoteController,unauthorized access,FleetController,impersonate,SiteServer
2020,HX01,change the flow of program execution,RemoteController,unauthorized access,FleetController,Data Repudiation,SiteServer
2021,HX01,change the flow of program execution,RemoteController,Resource consumption,FleetController,Information not intended for disclosure,SiteServer
2022,HX01,change the flow of program execution,RemoteController,Resource consumption,FleetController,Data Flow Sniffing,SiteServer
2023,HX01,change the flow of program execution,RemoteController,Resource consumption,FleetController,Cross-site request forgery,SiteServer
2024,HX01,change the flow of program execution,RemoteController,Resource consumption,FleetController,change the flow of program execution,SiteServer
2025,HX01,change the flow of program execution,RemoteController,Resource consumption,FleetController,Resource consumption,SiteServer
2026,HX01,change the flow of program execution,RemoteController,Resource consumption,FleetController,Crashes,SiteServer
2027,HX01,change the flow of program execution,RemoteController,Resource consumption,FleetController,Prevent access to data store,SiteServer
2028,HX01,change the flow of program execution,RemoteController,Resource consumption,FleetController,Interrupt data flowing,SiteServer
2029,HX01,change the flow of program execution,RemoteController,Resource consumption,FleetController,unauthorized access,SiteServer
2030,HX01,change the flow of program execution,RemoteController,Resource consumption,FleetController,remotely execute code,SiteServer
2031,HX01,change the flow of program execution,RemoteController,Resource consumption,FleetController,impersonate,SiteServer
2032,HX01,change the flow of program execution,RemoteController,Resource consumption,FleetController,Data Repudiation,SiteServer
2033,HX01,change the flow of program execution,RemoteController,Prevent access to data store,FleetController,Information not intended for disclosure,SiteServer
2034,HX01,change the flow of program execution,RemoteController,Prevent access to data store,FleetController,Data Flow Sniffing,SiteServer
2035,HX01,change the flow of program execution,RemoteController,Prevent access to data store,FleetController,Cross-site request forgery,SiteServer
2036,HX01,change the flow of program execution,RemoteController,Prevent access to data store,FleetController,change the flow of program execution,SiteServer
2037,HX01,change the flow of program execution,RemoteController,Prevent access to data store,FleetController,Resource consumption,SiteServer
2038,HX01,change the flow of program execution,RemoteController,Prevent access to data store,FleetController,Crashes,SiteServer
2039,HX01,change the flow of program execution,RemoteController,Prevent access to data store,FleetController,Prevent access to data store,SiteServer
